"filename", "language", "Ini", "C++", "Java Properties", "YAML", "Markdown", "Python", "C", "comment", "blank", "total"
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ARB\ARB.cpp", "C++", 0, 45, 0, 0, 0, 0, 0, 79, 29, 153
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ARB\ARB.h", "C++", 0, 37, 0, 0, 0, 0, 0, 11, 10, 58
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ARB\examples\BLEPeripheral\BLEPeripheral.ino", "C++", 0, 167, 0, 0, 0, 0, 0, 76, 65, 308
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ARB\examples\I2CMux\I2CMux.ino", "C++", 0, 47, 0, 0, 0, 0, 0, 27, 20, 94
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ARB\examples\motorControl\motorControl.ino", "C++", 0, 86, 0, 0, 0, 0, 0, 30, 40, 156
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ARB\examples\pushButton\pushButton.ino", "C++", 0, 53, 0, 0, 0, 0, 0, 28, 17, 98
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ARB\examples\serialComms\serialComms.ino", "C++", 0, 12, 0, 0, 0, 0, 0, 12, 5, 29
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ARB\examples\uSonic\uSonic.ino", "C++", 0, 33, 0, 0, 0, 0, 0, 16, 11, 60
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\.github\dependabot.yml", "YAML", 0, 0, 0, 8, 0, 0, 0, 4, 2, 14
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\.github\workflows\compile-examples.yml", "YAML", 0, 0, 0, 48, 0, 0, 0, 4, 7, 59
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\.github\workflows\spell-check.yml", "YAML", 0, 0, 0, 12, 0, 0, 0, 0, 4, 16
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\.github\workflows\sync-labels.yml", "YAML", 0, 0, 0, 107, 0, 0, 0, 11, 21, 139
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\README.md", "Markdown", 0, 0, 0, 0, 23, 0, 0, 0, 13, 36
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\docs\api.md", "Markdown", 0, 0, 0, 0, 2293, 0, 0, 0, 1567, 3860
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\docs\readme.md", "Markdown", 0, 0, 0, 0, 53, 0, 0, 0, 39, 92
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Central\LedControl\LedControl.ino", "C++", 0, 70, 0, 0, 0, 0, 0, 33, 26, 129
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Central\PeripheralExplorer\PeripheralExplorer.ino", "C++", 0, 103, 0, 0, 0, 0, 0, 38, 35, 176
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Central\ScanCallback\ScanCallback.ino", "C++", 0, 36, 0, 0, 0, 0, 0, 23, 15, 74
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Central\Scan\Scan.ino", "C++", 0, 35, 0, 0, 0, 0, 0, 20, 14, 69
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Central\SensorTagButton\SensorTagButton.ino", "C++", 0, 78, 0, 0, 0, 0, 0, 33, 23, 134
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Peripheral\Advertising\EnhancedAdvertising\EnhancedAdvertising.ino", "C++", 0, 28, 0, 0, 0, 0, 0, 7, 10, 45
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Peripheral\Advertising\RawDataAdvertising\RawDataAdvertising.ino", "C++", 0, 25, 0, 0, 0, 0, 0, 6, 11, 42
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Peripheral\BatteryMonitor\BatteryMonitor.ino", "C++", 0, 50, 0, 0, 0, 0, 0, 39, 18, 107
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Peripheral\ButtonLED\ButtonLED.ino", "C++", 0, 43, 0, 0, 0, 0, 0, 31, 20, 94
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Peripheral\CallbackLED\CallbackLED.ino", "C++", 0, 44, 0, 0, 0, 0, 0, 31, 21, 96
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Peripheral\EncryptedBatteryMonitor\EncryptedBatteryMonitor.ino", "C++", 0, 165, 0, 0, 0, 0, 0, 52, 48, 265
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\examples\Peripheral\LED\LED.ino", "C++", 0, 40, 0, 0, 0, 0, 0, 31, 19, 90
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\arduino-ble-parser.py", "Python", 0, 0, 0, 0, 0, 67, 0, 8, 11, 86
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\external\catch\v2.12.1\include\catch.hpp", "C++", 0, 13532, 0, 0, 0, 0, 0, 1039, 3128, 17699
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\include\Arduino.h", "C++", 0, 11, 0, 0, 0, 0, 0, 27, 8, 46
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\include\test_advertising_data\FakeBLELocalDevice.h", "C++", 0, 12, 0, 0, 0, 0, 0, 18, 6, 36
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\include\test_discovered_device\FakeGAP.h", "C++", 0, 11, 0, 0, 0, 0, 0, 18, 5, 34
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\include\util\Common.h", "C++", 0, 127, 0, 0, 0, 0, 0, 5, 36, 168
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\include\util\HCIFakeTransport.h", "C++", 0, 15, 0, 0, 0, 0, 0, 1, 3, 19
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\include\util\Stream.h", "C++", 0, 34, 0, 0, 0, 0, 0, 1, 6, 41
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\include\util\String.h", "C++", 0, 156, 0, 0, 0, 0, 0, 64, 29, 249
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\include\util\TestUtil.h", "C++", 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\include\util\itoa.h", "C++", 0, 11, 0, 0, 0, 0, 0, 20, 7, 38
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\Arduino.cpp", "C++", 0, 10, 0, 0, 0, 0, 0, 27, 8, 45
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\test_advertising_data\FakeBLELocalDevice.cpp", "C++", 0, 15, 0, 0, 0, 0, 0, 18, 8, 41
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\test_advertising_data\test_advertising_data.cpp", "C++", 0, 130, 0, 0, 0, 0, 0, 26, 29, 185
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\test_advertising_data\test_local_name.cpp", "C++", 0, 51, 0, 0, 0, 0, 0, 20, 12, 83
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\test_advertising_data\test_manufacturer.cpp", "C++", 0, 108, 0, 0, 0, 0, 0, 22, 17, 147
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\test_advertising_data\test_service.cpp", "C++", 0, 106, 0, 0, 0, 0, 0, 23, 21, 150
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\test_discovered_device\FakeGAP.cpp", "C++", 0, 9, 0, 0, 0, 0, 0, 18, 5, 32
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\test_discovered_device\test_discovered_device.cpp", "C++", 0, 21, 0, 0, 0, 0, 0, 21, 11, 53
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\test_main.cpp", "C++", 0, 2, 0, 0, 0, 0, 0, 18, 2, 22
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\test_uuid\test_uuid.cpp", "C++", 0, 23, 0, 0, 0, 0, 0, 20, 9, 52
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\util\Common.cpp", "C++", 0, 10, 0, 0, 0, 0, 0, 19, 5, 34
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\util\HCIFakeTransport.cpp", "C++", 0, 3, 0, 0, 0, 0, 0, 18, 2, 23
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\util\String.cpp", "C++", 0, 526, 0, 0, 0, 0, 0, 138, 92, 756
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\util\TestUtil.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\extras\test\src\util\itoa.c", "C", 0, 0, 0, 0, 0, 0, 88, 17, 22, 127
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\library.properties", "Java Properties", 0, 0, 10, 0, 0, 0, 0, 0, 1, 11
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\ArduinoBLE.h", "C++", 0, 8, 0, 0, 0, 0, 0, 18, 4, 30
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\BLEAdvertisingData.cpp", "C++", 0, 290, 0, 0, 0, 0, 0, 30, 33, 353
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\BLEAdvertisingData.h", "C++", 0, 81, 0, 0, 0, 0, 0, 18, 22, 121
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\BLECharacteristic.cpp", "C++", 0, 365, 0, 0, 0, 0, 0, 21, 106, 492
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\BLECharacteristic.h", "C++", 0, 83, 0, 0, 0, 0, 0, 20, 30, 133
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\BLEDescriptor.cpp", "C++", 0, 161, 0, 0, 0, 0, 0, 19, 50, 230
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\BLEDescriptor.h", "C++", 0, 39, 0, 0, 0, 0, 0, 18, 17, 74
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\BLEDevice.cpp", "C++", 0, 417, 0, 0, 0, 0, 0, 19, 141, 577
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\BLEDevice.h", "C++", 0, 74, 0, 0, 0, 0, 0, 18, 30, 122
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\BLEProperty.h", "C++", 0, 48, 0, 0, 0, 0, 0, 22, 10, 80
"c:\Users\wabet\Documents\Electronic_Engineering_MEng\Year_3\Robotics\VSCode\ARB_Robot\lib\ArduinoBLE\src\BLEService.cpp", "C++", 0, 133, 0, 0, 0, 0, 0, 18, 34, 185
